,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawals (Net Of Refunds) By Members,2292.9,2530.9,2603.2,2913.1,3123.2,2307,1956.7,1614.9,1982.5,2925.3,3418.4,2968.5,2916.2,8509.6,4054.4,3126.3,4068.2,2876.1,3016.1,3125.3,3542,2998.3,3762.7,3048.4,3147.9,3555.5,4246.3,5974.5,4647.7,4409.2,3822.5,3067.5,2287.1,2003.2,2029.6,1976.1,1676.2,1896.4,1726.6,1585,1849.9,1662.4,1777.8,1775.1,1734.9,1574,1606.8,1508.7,1248.6,1549.8,1708.8,1615.3,1738.7,1651.5,1710.4,1623.6,2020.7,1677.6,2120,1742.2,1303.7,1582.4,2219.6,1840.9,1253.8,1783.5,1943.7,1935.7,1819.5,1803.6,1945.5,1633.5,1739.1,1799.4,1612.5,1610.7,1803.5,1706.4,1760.4,1890.4,1940.4,1738.8,2011.7,1564.6,1665,1607.6,1721.7,1662.8,1846.5,1779.4,2035.1,1779.8,1699.9,1747.4,1706.7,1575.9,1507.1,1531.6,1611.9,1482.6,1404.2,1479.9,1650.8,1486.1,1490.5,1503.3,1628.2,1590.7,1421.1,1540.1,1521.4,1461.3,1753.6,1796.6,901.1,1777.1,1709.3,1616.9,1772.6,1492.5,1584.4,1493.9,1481.6,1461.2,1637.9,1431.5,1352.1,1475.1,1509,1399.8,1648.3,1436.3,1515.7,1396.8,1391.1,1369,1374,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Home Ownership Scheme Using Central Provident Fund,1126.4,1244.6,1177.2,1296,1174.3,1084.1,1051,1024.9,1043.8,1232.5,1206.8,1123.3,1219.3,1102.5,1170.3,1157.5,1177.4,1216.3,1037.2,1116.4,1250.2,1161.8,1213.5,1215.8,1303.3,1386.3,1293.6,1305.4,1337.6,1094.8,921.7,925.4,784.3,687.9,601.9,607.8,519.2,517.4,484.3,560.2,533,422.4,414.6,529.2,563.8,413.9,355,407.2,468.1,490.1,554.5,637,597,453,607.6,593.8,693.6,591.7,921.7,747.9,462,724.8,834.7,893,874.6,801.6,856.5,920.2,845.7,862.2,886.1,779,815,942.7,741.1,798.1,836.5,812.3,726.9,827.9,786.8,657.9,887.4,417.5,727.4,701.7,804.8,795.1,914.2,947.7,1010.9,944.3,900.9,970.9,810.4,934.4,835.5,1001.9,1023,914.7,797.5,842.9,923.9,847.4,894.3,895.8,935.1,955.2,839.9,964.6,935.9,891,951.4,802.2,765.7,881.8,920.5,801.2,836,830.4,930.2,883.1,879.2,910.5,939.7,765.3,765.3,716.2,790.7,793.7,840.8,818.8,899.9,830.8,822.4,784.3,770.1,655.6,717.2,759,598.9,700.7,747.7,723,811.1,693.2,672.7,701.6,560.7,566.8,672.4,629.3,708.2,593.6,588.4,702.4,771.4,748,754.1,687.1,572,577.1,536.6,576.2,543.4,483.7,581.8,607.8,575.1,599,574.3,576.2,579.9,408.9,320.4,348,416,359.1,388.9,378.9,406.1,447.7,473.1,493.3,412.4,258.8,359.9,399,481.8,481.8,589.6,486.5,483.5,608.3,585.1,608,494,385.1,422.1,420.5,466.5,517.5,472.9,509.5,491.6,491,510.3,607.6,552.4,363.1,379.8,373.7,379.5,444.2,487.9,550.8,372.2,598.9,675.8,634.4,607.8,525.7,658.8,620.9,654,703.4,677.3,727.2,773.6,804.3,782.3,759.4,669,644.2,596.4,612.6,655.3,656,643.2,626.4,563.1,599.9,617.6,619.2,530.4,422.2,467.7,519.5,531.8,546,539.4,543.7,595.4,633.2,570.7,606.3,541,521,490.3,561.5,543.1,581.7,488.6,561.2,617.7,607.1,660.9,614.1,662.6,559.1,627.1,719.7,655.6,690.3,719.2,652,687.4,734,715.5,706.3,741.9,674.6,660.7,673.6,708.1,657,674.9,683.3,629.8,678.7,789.9,725.4,706.5,614.7,660.3,679.5,683.7,744,788.6,789.7,734.8,742.4,767.7,749.3,700.2,583.4,723.2,683,756.5,718.7,815.5,902.7,931.3,859.4,980.2,796.8,777.7,696,619,781.2,778.8,671,631.3,674.7,600.2,739.9,556.4,538.9,547.3,561.2,494.2,505.1,501.2,543.1,460.2,463.9,492.3,488.3,469.6,385.1,422.7,278.9,411.9,468.3,396.9,459.6,449.8,473.4,394.6,419.7,441.4,430.3,433.7,377.1,424.9,402.5,415.8,428.1,430.9,401.1,395.3,331.8,347.4,336.1,299.8,309.7,305.3,288.3,273.1,313.1,290.1,310.8,258.1,318,293.3,269.1,271.3,262.2,292.8,263.6,316.1,298.8,320.6,313.5,305,274.1,310.6,282.5,269.7,268.4,279.5,291.9,335.7,315,336.9,311.6,285,290,364.7,252,283.3,238.7,206.9,278.4,287.2,269.3,261.4,280.6,266,251.8,229.6,192.1,238.4,197.4,199.4,218,186.5,182.7,170.4,197.7,205.5,197.5,172.5,165,166.4,168,174.8,187,164,168.4,193.1,225,208.3,238.6,222.1,217.3,248.5,255.4,223.8,231.4,293.2,234.4,242.1,228.6,223.8,272.5,206.8,182.6,181.5,208,220,207.7,224.4,214.5,260.9,231.4,206.6,239.1,223.6,220,191.2,254.6,251.4,259.4,245.3,222.2,219.8,204.9,208,184.2,186.8,182.9,227.9,217,233.6,272.6,217.9,228.6,220.8,159.5,192,230.7,179,211.6,203.2,229.5,270.2,232.1,193,271.2,267.1,220.8,299.3,319.7,158.9,126.4,104.7,121.3,90,89.1,90.6,94.8,99.5,91,89.4,94.7,111.4,74.4,76.2,75.5,78.2,83.6,67.3,71.4,62.6,68.9,63.1,63.7,62.3,54.4,45.3,70.7,60.9,43.6,74.1,43.1,84.7,69.8,57.6,56.6,49.5,42.5,38,46.1,31.4,32.7,39.3,44.4,68.5,58.2,44.1,40.4,38.5,37.6,39.7,47.2,33,38.7,37.5,39.4,46,24,35.7,35.4,29.7,38.2,33.8,53.1,39.9,37.1,37.5,40,35.6,38.6,48.3,38.3,37.9,43.1,39,49.4,47.8,27,37.1,27.2,30.8,30.4,27.3,26.2,31.6,23.5,25.2,34.1,26.3,29.5,28.4,22.5,22.9,22.8,20.7,23.6,20,11.9,12.5,17.7,16.5,11.2,15.4,11.2,12.8,6.9,6.8,11.1,11.3,6.7,7.2,9.9,7.5,12,4.1,7.4,4.9,12.8,8.2,8.5,9.7,4.7,3.1,7.8,3.2,4.1,3.9,7.9,3.8,3.4,5.4,4.2,4.3,1.3,1.3,4.6,2.3,1.8,1,1.3,1.1,2.4,2,2.2,2.3,3.1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Housing Schemes - Public Housing,680.5,670.5,702.9,755.8,742.8,523.3,562.2,584.5,551.7,722.2,690.7,605.1,662.1,578.7,669.6,665.5,684.4,690.2,676,625.4,728,571.4,688.3,680,731.2,844.3,785.5,792.4,733.9,628.4,521.6,576.1,476.5,436.8,453.9,354.4,347.8,389,312.5,356.5,352.2,346.5,236.1,330.1,377.6,331.7,311.8,244.6,310.4,342.3,308,364.3,422.9,270.1,365.6,353,400.9,356.6,688.8,514.7,181.3,383.4,491.7,592.2,531.4,440.4,514.6,547.6,486.9,508.6,521.8,489.5,507.8,592.7,527.1,538.4,600.8,528.1,494.7,567.7,516.3,478.2,605.7,333.4,378.9,487.2,628.2,549.9,650.3,646.5,682.2,653.2,586.9,662.1,535.9,567.9,516.1,650.7,717.2,621.2,535.3,534.1,566,551.1,582.5,557.8,587.8,596.8,507.5,631.7,631.5,599.1,626,502.3,502.2,600.9,579.1,534.6,561.7,558.9,624.2,605.9,632.9,675.8,691.4,554.9,548.2,512.8,569.4,568.1,581.8,575.4,664.9,602,606.3,564,544.5,449.5,478.3,506.3,436.1,498.3,500.8,517.2,537.2,489.9,498.4,472.9,456.5,395,447.3,465.1,493.5,441,416.8,511.1,508.9,436.4,558,577.8,452,471.4,413.8,459.9,443,368.2,465,498.9,446.7,485.5,516.4,467.3,428.2,348.5,325.3,296.9,314.8,299.4,351,324.1,300.3,379.9,358.3,387.4,320.8,318.4,297.8,322.3,340.3,321.4,347.6,294.9,297.1,375.3,405.8,423.5,323.5,283,307.5,310.8,331.4,348.4,380.3,358.5,370,423.2,446.6,473,467.3,376.1,383.6,399,357.7,401.4,383.2,378.7,306.1,392.5,469.5,413.8,417.5,357.1,398.3,382.8,385.8,442.4,406.9,418,426.1,430.2,458.5,460.8,389.8,367.8,360.1,357.2,359.4,387.1,423.5,400.7,347.3,408.2,431.9,399.9,342.4,275.6,278.6,309,345,353.9,334,331.8,375.9,392.6,403.1,394.5,331.1,329.9,306.4,348,349.5,350.7,394.4,357.7,420,392.7,442.6,394.9,425.6,354.9,417.7,445,417.4,453.8,476.4,410.3,436.9,477.7,456.8,439,499.9,446.9,424.3,425.2,428.2,404.7,416.5,440.7,407.9,416.5,510.6,506.4,434.9,356.1,409.2,403.7,438.4,475,449,503.4,508.1,466.9,524.9,483.1,424.9,317.8,428.3,373.8,398.7,396.4,423.6,456.2,531.3,535.8,630.9,500.4,434.7,436.7,378.3,513.2,503.7,415.9,353,395.2,343.8,502.9,331.9,312.5,308.7,352.8,266.9,308.5,286.4,337.8,277.9,255.9,296.4,302.8,298.6,214.9,260.7,117.7,256.9,307.1,233.3,306.9,284.1,268,218.6,236.5,267.9,246.2,256.6,220.3,252,244.6,281.5,280,287.7,231.5,232.2,186.7,205,195.5,164.8,178.2,159.3,151.9,146,186.2,153.4,145.7,111.2,175.6,163.9,148.8,154.5,131.6,158.7,138.8,183.3,160.5,152.4,148.8,138.9,121.3,191.2,153.6,142.6,154.2,163.7,168,206.4,156.1,188.3,187.5,175,177.9,240.1,150.5,171.2,136.5,103.7,157.3,190.1,167.9,156.4,146.4,137.5,138.4,137,110.7,149.4,116.6,115.8,132.5,105.2,99.9,94.7,109,108,115.7,84.9,84.4,85.5,96.9,94,97.5,86.7,81.8,107.6,121.1,117.8,150.1,129.3,114.8,146.4,155.9,146.9,145.1,209,155.2,170.2,153.6,157.9,201.1,141.3,117.7,105.9,108.3,120.9,108.2,124.1,117.5,138.7,111.4,110.7,142.1,130.3,122.7,73.4,117.4,114.2,123.8,126.7,123.1,135.8,119.7,132.6,111.8,115.1,115.3,142.1,136.3,154.2,174,138.6,138.4,159.5,110.9,139.7,176.7,130.5,169.4,156.8,182.3,220.3,182.2,149.3,215.3,210,169.8,250.5,283,124.8,98.7,67.4,88.2,59.2,57.1,62.7,58.9,64.7,55.4,55.6,58.5,74.2,43.2,48.3,49.6,51.8,57,44.8,52.5,39.6,44.3,40.5,40.7,43.8,39.9,35.6,58.6,49.7,36.3,68.2,41.1,84.1,69.8,57.6,56.6,49.5,42.5,38,46,31.5,32.6,39.4,44.4,68.5,58.2,44.1,40.5,38.5,37.5,39.8,47.2,33,38.7,37.5,39.3,46,24,35.7,35.4,29.7,38.2,33.8,53.1,39.9,37.1,37.5,40,35.6,38.5,48.3,38.3,37.9,43.1,39,49.4,47.8,27.1,37.1,27.2,30.8,30.4,27.3,26.2,31.6,23.5,25.2,34.1,26.4,29.5,28.4,22.5,22.9,22.8,20.7,23.6,20,11.9,12.5,17.7,16.5,11.2,15.4,11.3,12.8,6.9,6.8,11.1,11.3,6.7,7.2,9.9,7.5,12.1,4,7.4,4.9,12.8,8.2,8.5,9.7,4.7,3.1,7.8,3.2,4.1,3.9,7.9,3.8,3.4,5.4,4.2,4.3,1.3,1.3,4.6,2.3,1.8,1,1.3,1.1,2.4,2,2.2,2.3,3.1,1,1.2,1.7,2.2,3.9,2,1.7,2.3,1,3.2,1.8,1.2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Housing Schemes - Private Housing,445.9,574.1,474.3,540.2,431.5,560.8,488.8,440.4,492.1,510.3,516.1,518.2,557.2,523.8,500.7,492,493,526.1,361.2,491,522.2,590.4,525.2,535.8,572.1,542,508.1,513,603.7,466.4,400.1,349.3,307.8,251.1,148,253.4,171.4,128.4,171.8,203.7,180.8,75.9,178.5,199.1,186.2,82.2,43.2,162.6,157.7,147.8,246.5,272.7,174.1,182.9,242,240.8,292.7,235.1,232.9,233.2,280.7,341.4,343,300.8,343.2,361.2,341.9,372.6,358.8,353.6,364.3,289.5,307.2,350,214,259.7,235.7,284.2,232.2,260.2,270.5,179.7,281.7,84.1,348.5,214.5,176.6,245.2,263.9,301.2,328.7,291.1,314,308.8,274.5,366.5,319.4,351.2,305.8,293.5,262.2,308.8,357.9,296.3,311.8,338,347.3,358.4,332.4,332.9,304.4,291.9,325.4,299.9,263.5,280.9,341.4,266.6,274.3,271.5,306,277.2,246.3,234.7,248.3,210.4,217.1,203.4,221.3,225.6,259,243.4,235,228.8,216.1,220.3,225.6,206.1,238.9,252.7,162.8,202.4,246.9,205.8,273.9,203.3,174.3,228.7,104.2,171.8,225.1,164.2,214.7,152.6,171.6,191.2,262.5,311.6,196.1,109.2,120,105.7,122.7,116.3,100.4,115.5,116.8,108.9,128.5,113.4,57.9,108.9,151.7,60.3,-4.9,51.1,101.2,59.7,37.9,54.9,105.8,67.7,114.8,105.8,91.6,-59.6,62.1,76.7,141.5,160.5,242.1,191.6,186.4,233,179.4,184.5,170.5,102.1,114.7,109.7,135.2,169.1,92.6,151,121.5,67.7,63.7,134.5,85.1,-13,-3.9,-25.4,21.8,42.8,104.7,172.1,66.1,206.4,206.3,220.6,190.4,167.7,260.6,238.1,268.2,260.9,270.3,309.2,347.4,374,323.8,298.5,279.2,276.4,236.3,255.4,295.9,268.9,219.7,225.7,215.9,191.7,185.7,219.3,188,146.6,189.1,210.5,186.9,192.1,205.4,211.9,219.4,240.6,167.6,211.8,210,191.1,183.9,213.5,193.6,231,94.2,203.5,197.7,214.4,218.3,219.2,237,204.2,209.5,274.7,238.2,236.5,242.7,241.7,250.5,256.4,258.8,267.3,242.1,227.7,236.4,248.4,279.9,252.3,258.4,242.6,221.9,262.2,279.3,219,271.6,258.6,251.1,275.8,245.3,269,339.6,286.3,226.7,275.5,242.8,266.2,275.3,265.6,294.9,309.2,357.8,322.3,391.9,446.5,400,323.7,349.2,296.4,343,259.3,240.7,268,275.1,255.1,278.3,279.6,256.4,237,224.4,226.4,238.6,208.3,227.3,196.6,214.7,205.3,182.3,208,195.9,185.5,171,170.3,161.9,161.2,155,161.2,163.6,152.7,165.7,205.4,176,183.2,173.5,184.1,177.1,156.8,172.9,157.9,134.3,148.1,143.2,169.6,163.1,145.1,142.4,140.7,135,131.5,146,136.4,127.2,126.9,136.7,165.1,146.9,142.4,129.4,120.3,116.8,130.6,134.1,124.8,132.8,138.3,168.2,164.6,166.1,152.8,119.4,128.9,127.1,114.2,115.8,123.9,129.3,158.9,148.7,124.1,110,112.1,124.6,101.5,112.1,102.2,103.2,121.1,97.1,101.3,105,134.2,128.5,113.5,92.6,81.5,89,80.8,83.6,85.6,81.3,82.8,75.7,88.7,97.4,81.7,87.6,80.6,80.8,71.1,80.9,89.5,77.3,86.6,85.5,104,90.5,88.6,92.8,102.5,102.1,99.6,76.9,86.2,84.2,79.2,72,75,65.9,71.4,65.4,64.9,75.6,99.7,99.1,99.4,100.3,97,122.2,120.1,95.9,97,93.3,97.2,117.8,137.2,137.2,135.6,118.6,99.1,84,85.2,75.4,72.4,71.7,67.6,85.8,80.7,79.4,98.7,79.3,90.2,61.3,48.7,52.2,53.9,48.5,42.2,46.4,47.2,49.9,49.8,43.7,55.8,57.1,51,48.8,36.7,34.1,27.8,37.3,33.1,30.8,32,27.9,35.9,34.8,35.6,33.8,36.2,37.2,31.2,27.9,25.9,26.4,26.7,22.5,18.9,23,24.7,22.6,23,18.5,14.4,9.7,12.1,11.2,7.3,5.9,1.9,0.6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
