,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Reached 55 Years Of Age And Above,604.9,749.2,842.2,969.9,1247.2,703.7,640.8,591.5,617.4,681,792.4,675.3,685.3,761.6,815.2,649.9,760.8,474.4,767.1,646,619.3,637.7,643.6,591,642.1,560.6,776.8,783.3,954.1,675.1,712.8,579,505.7,449.3,423.5,443.8,420.4,439,460,365.7,521.6,474.6,446.4,448,446.4,414.6,422.5,449.3,429.7,439.8,491.5,377.5,494.5,413.9,382.1,403.2,357.2,352.1,331,297.3,254,321.3,596.9,407.1,491.8,404.9,428.2,411.5,431.8,402.3,449.5,421.1,448.1,416.2,472.5,423.2,509.8,383.1,452.1,479,428.1,503.3,449.4,605.7,438.2,461.8,481.5,400.5,461.9,355.4,370.6,370.6,347.9,376.1,395.1,326.9,353.3,281.6,312.1,276.6,310.3,284.4,299.2,280.4,280.4,278.4,255.7,278.2,271.6,268.7,288.1,253.9,304.7,485,332.3,365.8,362.3,318.3,317.2,267,251.2,247.9,268.9,217,287.8,265,230.4,263.4,253,236.9,252.7,281.9,260.6,228.6,227.6,207.9,237.8,216.1,239.1,239.7,223.3,227,247.6,231,247.3,264.7,239.8,190.7,253.3,170.2,171.2,189,167.2,165,162.7,184.1,187.7,168,173.6,156.8,153,167,163.8,170.4,182.8,182,159.5,174.3,148.8,153.5,157.7,127.8,152.4,173.7,154.7,163,147,139.9,141.2,156.1,155.9,143.9,144.9,117.3,133.5,152.1,140.3,164.2,140,135.6,153.1,170.8,148.6,154.2,153.5,144.9,142.8,171.8,164.2,192.2,182.2,162.9,177,175.5,165.3,170.3,157.7,154.7,187.6,178,197.7,210.2,184.2,220.3,205.1,202.6,210.4,200.8,215.8,183.7,195.5,217,210.4,190.2,200.6,208,206.4,246.3,219.6,185.6,178.3,137.9,157.1,165.1,137.6,156.4,155.3,145.2,141,138.6,148.3,152.3,163.5,146,188.3,192.8,161.9,170.5,141.7,137.4,139.7,127.8,122.1,132.2,130.9,116.3,150.1,147.3,194.2,175.7,154.8,155,143.7,137.3,147.9,150.8,156.2,146.8,161.6,119.7,131.7,135,128.3,136.7,121,119.4,116.6,128.6,118.1,107.6,169,241.3,133,141.1,128.9,132.7,119.4,118.7,117.5,112.2,158.1,232.5,95.2,108,94.1,98.1,86.3,85.4,77.5,131.9,152.5,109.2,91.3,78.7,105.6,103.7,91.7,94.6,101.6,97.2,103.5,104.5,93.1,90.1,93.1,84.6,101.1,102,97.8,102.1,96.1,105.4,118.6,108.7,103.3,104.8,111.9,121.2,113.8,99.8,73.3,86.5,91.3,84.8,90.2,94.1,104.4,106.9,80.1,72.1,86.6,109.3,101.2,119.5,88.8,91.7,90.8,96.9,95.5,92.3,103.6,94.1,121,121.3,155.3,90.8,77.2,79,83.3,79,77.8,85.9,91.7,83.1,87.7,104.6,88.6,85.6,92.5,85.9,86.7,82.1,73.4,83.5,101.3,86.6,108.1,95.9,96,75.5,73.3,68.3,71.9,72.2,74.6,71.7,78.3,71.2,79.2,99.6,58.6,63.3,60.7,63.1,65.6,60.8,50.3,54.9,59.3,55.8,81.4,81.6,60.2,61.5,51.9,56.8,57.2,49.8,51,59,65.6,55.7,81.3,95.6,53.6,54.3,64.1,60.7,56,55.1,59.4,56.2,63.8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Leaving Singapore & Malaysia Permanently,120,128.4,152.6,124.6,125.6,130.2,139.6,268.4,382.5,530.7,465.5,429,429.3,407.9,312.9,292.7,328.5,249.6,235.2,258.8,211.7,209,143.6,122.9,154.3,95.2,107.7,76.5,79,115.2,102.2,85.4,104.7,106.3,83.5,87,80.8,67.2,67.7,51.7,56,64.8,59.3,64.3,54.5,47.2,36,43.4,46.5,42.8,50.6,36.6,40.3,54.8,50.1,39.8,43.1,26.8,27.5,11.5,27.7,39,59.6,69.6,85.5,67.6,90.4,75.4,70.6,78.1,77.5,65.7,80.5,91.2,68.7,58.3,63.4,68.9,71.5,76,78.7,89.1,81.7,75.1,76.2,73.2,54.6,68,74.8,66.3,78,57.7,66.1,76.3,71.4,57.4,73.8,60.1,73.7,64.1,54.2,57.7,56.4,62.2,59.7,70.4,73,74.9,50.5,64.2,67.7,56,60.9,54,56.3,56.5,54.3,58.5,65.5,67.5,57.4,68.3,65,53.1,56.4,53.3,55.5,52.4,59.2,52.9,56.9,58.8,53.8,62.7,59.8,46.1,54.2,46,40.1,54.7,47.4,48.2,59.1,47.7,51,52.8,43.4,38.1,51.6,41,44.5,44.7,44.4,51.2,46,44.3,54.1,41.2,47,43.2,39.8,30.5,40.9,43.1,42.3,44.3,42.4,47.3,46.9,39.5,50.3,34.3,43.8,35,41,34.2,39.1,41.4,40.4,41.1,41.8,35.1,39.5,31.2,34.8,29.5,29.2,32.6,38.5,26.6,39.6,39,37.2,45.1,40.7,43.6,41.4,42,35.8,36.8,33.6,39.6,49.8,34.7,28.6,34.3,34,32,34.5,24.6,32.3,34.8,34.1,39.3,36,33.6,34.6,28.5,34.2,25.4,33.2,27.6,30.1,28.8,31,35.4,31.6,35.8,31.9,29.1,33.9,23.8,28.2,30.5,22.5,28.9,23,30.1,31.1,36.4,30.5,24.5,24.1,28.1,26,30,25.4,25.9,25.8,34.1,24.7,20.8,32.4,24.5,28.8,26,24.1,25,26.4,29.5,28.1,27,26.7,25.9,21,21.7,29.2,21.1,24.5,24.3,26.8,22.6,22.1,23.1,30.9,34.7,29,27.9,19.9,19.5,26.9,20,25.9,22,26.2,31.2,27.3,31,28.7,24.1,24.8,22.5,20.2,21.3,20.6,24.9,24.9,29.9,23.5,34.2,26.7,24.9,29.5,21.8,21.3,24.1,31,21.9,24.9,28.5,30.1,39.1,27.7,32.7,32.8,22.5,32.2,32.7,26.5,28.1,29.2,33.9,40.9,38.7,38.7,38,38.6,24.3,25.5,28.1,24.3,29.3,26.7,24,36.7,37.3,30.6,31.8,31,21.7,28.8,27,21.8,20.9,24.3,23.5,31.6,37.8,30,22.6,27.1,19.2,24.1,21.4,19.6,19.5,17.2,23.6,23.3,24.1,18.1,22.4,20.6,16.3,14.8,15.2,16.3,12,15.3,16.9,20.3,21.6,21.5,14.6,17.4,13.6,17.3,15.6,12.9,11.7,12.7,15.1,19.6,22.3,15.4,15,14.9,12,10.8,15.4,9.8,12,12.2,11.5,18.8,18.1,10.6,12.1,12.4,10.6,17.1,12.4,10,10.4,14.2,11.8,16,16,14.2,13.9,14.6,8.8,14.9,12.4,9,9.4,11.3,13,15.4,16.8,14.8,11.2,13.1,13.7,16.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Death,175.8,195,164.9,186.4,181.3,174.7,173.9,162.3,158.5,171.9,186,139.3,187.6,173.7,151.8,153.5,178.9,133.6,152.7,174.7,140,157.2,172.4,160.3,158,142.5,173.1,150.1,153.6,153.5,174.5,140.9,169.5,141.5,135.3,146.9,130.6,157.6,168.2,102,137.6,139.5,149.4,115.6,120.5,130.1,117.2,124.1,115.4,121.6,112.7,87.6,102,100.4,99.3,109.2,104.3,101.2,118.6,98.5,89.5,85.9,129.8,82.5,86.2,76.3,93.3,96.6,95.8,88.3,99,88,102.2,85.8,84.7,73.3,81,76.9,79,94.4,85.4,87.9,82.8,78.7,80.5,84.1,84.1,72.3,75.2,72.1,74.8,76.5,79.6,85.5,81.1,76.7,74.7,55.2,83.7,66.4,63.8,64.1,60.2,60.5,67.8,70.1,63.3,63.9,63,61.8,71.8,53.5,56.2,54.3,55.8,64.8,50.3,54.6,62.6,54.7,53,60,66.1,48.9,47.7,53.7,46.8,54.1,54.7,48.7,51.8,49.6,47.6,50.1,53.7,49.1,46.9,42.3,42.5,47.8,45.6,42.1,50.9,44.1,45.5,43.8,42.4,40.3,43,35.4,43.2,39.4,41.3,41.3,38.9,45.3,41.9,46.3,41.8,38.1,34.9,37.1,31.3,37.7,43.6,37,38,41.8,31.9,32.2,40.5,26.4,37.1,34.7,38.1,32.7,31.7,29.7,32.4,37.6,33.6,27,30.3,24.1,26.5,25.4,24.5,31.7,31.3,28.8,30.9,26.3,28.1,29.6,32.6,34.7,34.8,26.1,21.3,29.7,22.8,27.7,24.1,27,22.8,23.2,15.5,20.6,25.3,23.1,21.3,25.4,18.9,24.4,23.1,25.1,25.9,20.5,22.3,15.3,23.6,27.2,22.6,24.1,23.9,28.7,19.3,19.1,24.8,21.6,29.1,18.3,25.5,19.4,23.1,24.8,22.8,22.4,21.8,18.4,16.8,18.7,21.7,17.9,17.9,18.5,13.4,14.7,17.9,19.4,19.2,15.7,16.6,21.2,17.9,16.1,14.7,14.1,14,15.5,17.6,13.1,17.7,16.2,16.2,20.2,15.7,16.9,13.6,10.8,15.4,20.1,12.8,20.2,15.5,14.8,11.9,14.3,10.4,12.2,11.1,11.9,18.1,15,14.3,14.3,15.2,18.2,15.6,12.2,12.8,14.4,11.4,11.2,12.4,11.5,15.6,9.9,9.8,13,12.5,11.4,11.7,10.9,14.9,12.5,13.9,11.5,16.1,10.5,11.1,12.5,14.3,14.2,11.7,12.2,11.3,10.4,12.5,14.7,14.8,14.1,11.7,11.4,13.2,12.1,13.4,12.1,10.3,9.2,9.6,9.6,11.9,8.8,10.2,9.5,12.7,9.6,8.9,8.7,7.5,7.9,9.3,10.6,10.2,9.4,12.2,8.7,10.8,7.6,6.6,6.8,8.8,9,8.6,8.3,5.6,7,8.6,8.3,5.7,6.9,7.4,6.1,6.6,7.1,4.8,6.6,7.9,9.1,6.7,6.2,7.6,7.9,7.5,5.4,7.1,5.3,5.9,5.5,5.3,7.7,6.2,6.7,5.9,7.4,5.9,5.8,4.9,5,4.5,5.8,6.7,7.3,5.9,7.9,6.2,6.6,6,6.3,4.9,5.7,6.1,6,4.1,3.8,7.3,4.3,6.7,3.9,5.5,4.6,4.8,5,6.1,4.3,4.3,4.3,4.8,4.5,3.6,3.9,4.5,3.2,5.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Medisave Scheme,145.6,132,135.6,120.4,136.4,107.2,122.2,118.3,115.6,131.5,133.2,105.2,121.1,118.8,122.7,115.9,122.5,104.9,108.4,114.4,112,116.2,116.3,103.1,115.7,103.1,118.2,106.9,97.9,108.3,96.1,99.6,109.5,99.1,97.4,108.5,97.3,96.3,101,82.7,101.4,98,90.4,98.8,85.6,101.8,95.5,92.7,83.1,104.5,99.5,83.6,96,95.4,90.6,97.2,93,94.9,89.6,76,53.7,67.2,82,84.2,91.8,88,89.3,91.1,89,93.4,101.1,85.4,90.8,92.6,96.8,82.4,94.6,86.9,84.5,92.7,81.9,89.1,88.7,83.6,96.3,85.2,81.3,76.3,87.3,76.9,82.4,77.2,80,85.2,83,80.7,82.8,78.3,89.2,75.6,72.2,78.7,79.1,77.6,77.2,84.8,73.6,78.3,75.7,84.1,76.1,69.2,76.9,74.9,73.6,83.2,74.9,76.3,80.3,75.6,76.5,74.2,78,61.2,71.2,70,69.9,73.7,74.1,74.2,90.8,71,64.9,68.3,70.8,63.6,61.6,65.1,67.6,73.2,68.4,65.7,69.7,64.7,66.9,67.3,67.9,55.7,66.2,64,66.9,66.6,60.9,65.6,67.4,62.1,67.4,60.8,78.1,58.8,48.8,63.9,60.8,59.3,67.2,59.1,61.2,61.4,58.9,58.5,65.8,48.3,57.2,60.8,54.9,59.2,57.2,55.3,63.3,59.1,54,56,60.1,42.5,55.7,53.8,48.2,56.7,48.9,52.7,59.2,51.6,42.6,48.8,52.7,44.6,40.9,47.1,46.2,45.6,47.6,46.9,47.5,44,46.3,48,43.1,41,54.9,32.2,45.2,46.1,42.1,48.3,46.5,45,43.9,39.8,45,33,50.1,31.6,40.6,35.3,37.4,41.8,40.7,37.9,38.3,35.8,38.3,40.5,26.3,26.3,33.1,34.7,36.8,37.4,37.6,32,31.7,32.7,33.5,27.5,34.3,30,32.1,30,30.9,30.3,32.4,29.9,29.3,30.5,33.4,27,31.3,25.9,27.5,29.3,29.5,28.2,29.5,22.7,19,22.6,31.8,26,36.4,26.9,47.4,264.5,32,44.6,41.3,38.3,36.9,38.7,36.8,28.9,45.5,25.4,37.4,44.1,36.7,45.7,39.4,40.1,36.8,32.6,37.5,35.1,42.3,23.5,36.6,41.2,40.3,44.7,33.7,31.4,34.7,33,35.9,27.8,38,20.7,30.6,29.9,33.6,31.8,34.6,27.5,25.2,29.1,32.1,26.6,26,26.2,28.1,29.2,29,28.7,32.1,33,29.5,28.6,31.7,26.8,25.8,27.8,28.6,27,29,29.9,30.4,28.8,28.6,29.1,24.9,23.2,31.3,27.9,24.2,29.5,24.7,27.4,29.2,27.3,26.7,25.6,25.1,21.5,27,25.9,25.4,24.3,26.3,26.6,26.3,25.6,24.7,23.7,25.3,19.3,22.5,23.3,23.8,23.9,24.1,26.4,24.2,23.9,22.2,23,22.3,16.9,22.2,22.3,22.6,21.7,22.7,19.9,21.7,21,20,21,21.1,18.3,17.8,21.8,18.9,22.3,20,20.5,21.5,18.7,17.9,18.8,20.1,16,21.2,18.7,19.7,21.3,18.8,19.6,21,19,18.9,21.3,15.2,15.6,22.1,22.3,19.2,20.5,18.3,14.2,14.6,19,16.9,16.8,17,14.7,14.4,17,17.6,17.1,18.9,17.9,13.1,12.5,9.8,11.5,15.2,11.2,16.3,16.3,15.3,15.5,14.5,14.6,14.3,14.8,12.6,14.2,14.1,10.7,12.9,12.7,13.9,14.3,12.5,11.1,13.1,11,10.6,12,11.6,12.5,5,9.9,10.2,11.5,8.9,8.2,10.4,7.4,8.9,9.5,7.2,7.2,5.5,4.3,3.7,4.2,3.8,3.6,4,3.3,4.2,3.2,3.3,3,3.3,2.5,3.2,3,2.3,2,1.6,1.5,1.1,0.4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Private Medical Insurance Scheme,82.8,80.3,88.1,74.3,77.4,101.7,92.1,96.6,103.7,92.8,100.3,79.8,78.9,86.3,71.6,70.1,82,87.2,88.5,100.4,89.8,92.7,96.2,77.1,85.2,73.5,70,68.8,77.5,83.4,94.5,87.9,86.1,96.3,83.3,74.1,81.1,71,68.4,66,74.5,80.8,91.3,86.3,83.7,91.9,80.9,71.3,77,67.3,69.9,65,65.2,79.8,87.8,84,91.7,78.7,77.5,75.4,67.8,63.9,69.1,63.5,63.9,83.3,79.4,81.2,86.2,79.7,83.5,68.2,68.1,70.1,58,57.8,65.6,74.4,75.2,82.4,76.7,74.1,78.7,64.7,65.4,65,53.8,55.9,61.9,70.4,71.5,76.3,71.6,72.4,72.8,60.7,63.8,55.6,49.2,51,53.5,61.6,62.5,66.5,63.2,65.6,60.9,52.8,55.5,48.8,42.4,47,47.6,56.9,57.5,55.9,54.9,54.5,51.8,45.3,46.1,42.9,36,38.3,40.9,50.2,49.6,53.3,52.2,52.3,49,42.4,43.3,39.8,33.9,37.7,39.2,47.4,47,48.8,48.2,48.1,43.8,38.2,39.4,35.3,28.9,28.9,30.3,36.9,35.7,38.6,39.1,37.7,33.7,29.5,29.9,27.4,23.7,25.6,26.8,33,31.3,34.2,34.8,33.1,30,25.1,25.6,23.3,20.4,21.7,23,27.7,27.3,30.3,30.5,28.8,26,21.3,21.7,18.9,17.3,17.5,18.9,22.9,23,25.7,25.8,24.7,20.8,17,17.6,14.9,13.7,13.7,14.3,-2.8,21.5,24.4,24.3,24,18.9,15,15.9,13.6,12.9,13,14,17.1,18.1,19.7,19.3,19.2,15.1,12,12.2,10.1,10.3,9.6,10.5,12.8,14.1,15.4,14.6,15.1,13.3,9.5,9.6,8.3,7.8,7.6,8.3,10,14.4,16.5,13.3,16.4,8.8,12.4,12.4,10.7,9.4,8.9,9.1,11.7,14.1,16.7,14,18,11.8,11.1,11.2,9.9,8.2,7.6,7.7,10.1,12.4,14.8,12.2,16.3,10.1,9.9,9.8,8.4,7.5,6.9,7.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
