,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Others,37.4,1.4,42.6,141.5,181,5.4,-262.9,-647.1,-439,84.9,534.2,416.6,194.7,5858.8,1409.9,686.7,1418.1,610.1,627,714.6,1119,623.7,1377.1,778.2,689.3,1194.3,1706.9,3483.5,1948,2178.9,1720.7,1149.3,527.3,422.8,604.7,508,346.8,547.9,377,356.7,425.8,382.3,526.4,432.9,380.4,374.5,499.7,320.7,28.8,283.7,330.1,328,343.7,454.2,392.9,296.4,637.8,432.2,554.1,435.6,349,280.3,447.5,241,-440,261.8,306.6,259.7,200.4,199.6,248.8,126.1,134.4,100.8,90.7,117.6,152.6,203.9,271.2,238,402.8,237.4,343,239.3,181,136.6,161.6,194.7,171.2,190.6,346.9,177.2,153.8,81,192.9,39.1,23.2,-1.1,-19,34.2,52.7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Amount Due To Members,631302,627076.6,622696.2,617888.1,613825.7,609461.6,601338.1,597587.1,593503.1,589889,586704.7,583860.1,581030.9,578123.4,580215.1,577475.8,574161.4,571044,567877.1,565546.6,563340.5,561490.3,558824.7,556495.8,554365.6,551717.2,548896.1,547004.7,546911.1,544823.7,543493.4,542298.5,540205.2,537575.7,534042.9,530340.5,526933,523220.3,519172.7,514655.2,510688.4,505718.8,501683.4,498540.9,495629.5,492590.5,489049.9,485201.2,481883,478024.7,473973.8,469936.1,466509.8,462130.6,458677.3,455908,453047.7,450667.1,447528.2,444814.2,442091.8,438909.2,435353.2,432446.7,429399.7,425110.2,422223.1,419768.7,417482.9,415135,412269.5,409361.5,406659.6,404079.3,400875.5,397638.8,394625.2,391117.5,388266.4,386098.3,383965,381926.5,379238.4,376635.4,374009.6,371610.8,368453.7,365376.4,362779.5,359514.6,356891.5,355121.6,353085.1,350953.5,348473.5,345711.5,343475.1,340981.2,337980,335159.5,332300.9,328895.3,326252.4,324216.8,322067.5,319943.1,317365.4,314837.9,312784.4,310388.2,307682.8,304864.5,302206.8,299522.4,297724.1,295357.6,293913.6,292429.6,290331.6,288304.5,286575.3,284730.3,282409,279927.8,277785.9,275363.9,273355.9,271648.2,270159.2,268626.3,266615.8,264767.6,263258.7,261656.7,259565.6,257542.5,255440.1,252968.6,250947.1,249405.6,248110.2,246513.8,244332.7,242503.4,240952.1,239320.3,237160.5,234741.5,232566,230157.7,228026.9,226381,224720.3,223153.2,221155.5,219267.4,217732.1,216132.5,214127.9,212193.2,210008.1,207545.5,205677.5,204083.9,202677.4,201074.6,199267.7,197666.2,196153.8,194534.2,192102.9,190063.1,188044.8,185888,184383.8,182895.9,181712.1,179919.8,178153.4,176596,175134,173776.5,172094.3,170309.8,168665.6,166804,166056.5,164726.7,163593.4,162220.3,160847.9,159777.4,158596.1,157384.6,156096,154677.3,153121.7,151307.1,149755.3,148488.7,147439.8,146070.6,144593.6,143399.8,142337.3,140979.3,139790.4,139328,138010.9,136586.9,135078.4,134560,133870.3,132742.7,131909.4,131163.7,130721.2,129692.3,128758,127727.6,126949.3,125803.8,124939.1,124624.4,124322.8,123765,123523,122610.2,122348.2,122351.6,121776.5,121404,120735.5,119787.5,119111.6,118667.9,118473.4,117871.9,117344.8,116955.2,116104.8,115558.9,114886.7,114032.5,113164.6,111873.8,110813.7,110124.4,109706.3,108809.5,108030.3,107505.7,106972.9,106507.4,105981.3,105371.7,104694,103539.6,102806.9,102360.3,102076.3,101477.9,100867.2,100278.6,99777,99319.4,98637.9,98157.2,97423.5,96422.6,95753.9,95385.2,95376.6,94988.2,94683.8,94523.6,94262.8,94014.7,93689,93262.6,92889.3,92221.2,90893.3,90694.2,90578.3,90376.9,89933.6,89819.6,89853.3,90114.9,90386.8,91414.8,92065.5,90298.3,89759.3,89689.1,89507.2,89257.2,89047,88992.5,89102.3,89217.3,89419.2,88776.8,88791.5,88396.9,87634.9,88158,88561.7,87393.3,87430.5,88106.6,87245.3,87378,87397.1,86543.4,86114.4,85276.8,83890.3,83449.6,83177,82777.3,82511.6,82354.4,82026.5,81832.8,81778.1,81119,80627.6,79657.4,78678.2,78270.8,77772.5,77235.5,76894.4,76457,75955.4,75690.6,75567.8,74364.5,73622.5,72566.6,71306.8,70872.3,70195.7,70186,70560.8,70205.3,69506.7,69186.9,68793.4,67547.2,66928,66035.4,64961,64685.8,63957,62796.2,62333.6,61758.7,60577.8,60197.7,59789.4,59326.3,58592.2,57649.2,56961.4,56668.2,56336.6,55904.1,55465.2,54936.5,54560.1,54265,53932.9,53509.9,52864,52334.3,52205.7,52034.3,55598.5,55048.1,54619.8,54234.5,53960.7,53669.3,53315,52952.6,52360.5,51526.9,50886.2,50504,50149.2,49820.9,49454.5,49108.7,48709.2,48305.3,47898,47523,46846.6,46049,45379,44894.7,44564.7,44194.2,43798.6,43411.3,43043.6,42697.1,42328.4,41870,41315.2,40646.4,40079.4,39719.1,39408.8,39068.7,38689.7,38305.1,38000.2,37725.4,37440.7,37079.8,36603.5,36051.5,35465.6,35163.2,34910.1,34580.4,34278.1,33998.4,33787,33616.5,33436.1,33225.1,32928.2,32529.3,32247,32088.7,31954.6,31876.2,31750.6,31649.8,31520.4,31384.5,31317.7,31122,30905.3,30607.8,30387.4,30383.6,30317.2,30293.1,30203.5,30241.1,30149.2,30020,29932.5,29803.2,29614.7,29341.4,29141.2,29066.2,28976.8,28847.3,28729.8,28576.9,28414.4,28254.2,27959.4,27612,27233.6,26829.5,26366.7,26068.4,25847,25515,25168.8,24876.5,24485.8,24148.2,23900.3,23464.5,23116.2,22670.4,22239,22001.6,21758.5,21412.7,21151.4,20985.2,20736.1,20608.4,20544.7,20309.3,19929.7,19504.7,19078.6,18765.2,18478.9,18125.8,17821.8,17559.4,17244.4,16951.1,16704.8,16386.1,16032.4,15655.5,15249.5,14940,14675.2,14357.8,14075,13829.8,13557.4,13293.9,13072.1,12799.4,12499.6,12149.8,11826.9,11585,11352.1,11131.8,10884.1,10752.6,10569.5,10380.8,10219.4,10032,9790.7,9551.2,9307.6,9116.7,8941.4,8751.6,8575.5,8464.1,8317.1,8172.4,8051.8,7874.1,7702.3,7515.5,7327.2,7177.6,7051.3,6902.2,6771.2,6687.1,6560,6454.3,6362.7,6248.7,6115.5,5981.4,5850.6,5755.4,5668.5,5568.3,5478.6,5406,5327.7,5276.6,5216.7,5138.3,5047.8,4954,4857.3,4798.7,4726,4653.3,4757.5,4515.4,4446.8,4376.4,4315.2,4234.6,4155.9,4066.1,3970.2,3905.8,3847.5,3788,3722.5,3662.1,3601.1,3538,3484.5,3422.9,3329.4,3234.9,3141.3,3081.6,3012.8,2951.2,2888.3,2829.4,2765,2702.4,2645,2582.3,2502.6,2413.7,2338.5,2281.5,2226.6,2165.3,2109.7,2060.1,2016.8,1975,1934.1,1896.3,1837.4,1770.7,1723.5,1681.2,1640.5,1600.7,1565.2,1530.2,1497.4,1466.4,1436.4,1407,1363.4,1316,1276.8,1246.8,1213,1183.4,1154.1,1127.9,1103.5,1078.7,1053.8,1031.4,1009.3,987.9,923.8,908.7,894.8,881.9,867.4,852.8,839.8,824.9,813.6,800.6,786.7,777.5,723.9,711.9,702.8,691.7,681.9,672.7,665,657.8,649.8,643.5,636.3,632.2,595.9,589.7,584.3,579.2,573.6,567.7,562.4,556.4,552.1,548.2,544.1,539.7,507.4,503.6,500.8,497.7,495.2,493.1,490.8,487.9,485.1,482.3,479.7,477.3,450.4,446.7,443.2,440.1,436.7,433.8,430.9,428.6,425.6,422.4,419.3,415.9,394.3,391.3,388,384.7,381.6,378.2,375,371.7,368.5,365.3,362.2,359,339.5,336.2,333.1,330,326.8,323.9,320.8,317.9,315,312.1,309.1,306.3,289.5,286.4,283.7,280.7,277.6,274.8,271.8,268.8,266,263.2,260.5,258.2,244.6,241.8,239.2,236.3,233.6,231,228.3,225.7,223.3,220.4,217.7,215.8,208.2,205.6,202.8,200.1,197.4,194.7,192.3,189.9,187.7,185.3,182.9,181,174.5,172.1,169.6,167.2,164.9,162.5,160.1,157.8,155.5,153.2,150.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
